Original_Address,Transformed_Value
Shahrake Gharb,150
North Program Organization,106
Shahr-e-Ziba,146
Shahran,156
Southern Janatabad,163
Ostad Moein,111
Punak,122
Yousef Abad,187
Parand,115
Central Janatabad,26
Yousef Abad,187
Shahran,156
Amirabad,11
Shahran,156
Shahran,156
Shahran,156
Northern Suhrawardi,109
Heravi,68
Saadat Abad,135
Qazvin Imamzadeh Hassan,126
Saadat Abad,135
Shahrake Gharb,150
Salsabil,141
Azarbaijan,19
Villa,180
Pardis,117
Pardis,117
Heravi,68
Pardis,117
Farmanieh,50
Hakimiyeh,64
Water Organization,181
Shahr-e-Ziba,146
Ostad Moein,111
West Ferdows Boulevard,183
Heravi,68
Nezamabad,104
Qazvin Imamzadeh Hassan,126
Jeyhoon,74
Pasdaran,118
Qasr-od-Dasht,125
West Ferdows Boulevard,183
Southern Program Organization,164
Ajudaniye,7
Ozgol,112
Shahran,156
Shahran,156
Pardis,117
Shahran,156
Shahran,156
Tajrish,166
North Program Organization,106
Shahran,156
Central Janatabad,26
Yousef Abad,187
Zaferanieh,189
Shahr-e-Ziba,146
Southern Program Organization,164
Pasdaran,118
Pasdaran,118
Central Janatabad,26
Saadat Abad,135
East Ferdows Boulevard,40
Northern Janatabad,108
Garden of Saba,56
Farmanieh,50
West Ferdows Boulevard,183
Pasdaran,118
West Ferdows Boulevard,183
Pasdaran,118
Punak,122
Ostad Moein,111
Yousef Abad,187
Pasdaran,118
Ostad Moein,111
Southern Janatabad,163
Central Janatabad,26
Southern Janatabad,163
Qalandari,123
Dezashib,37
Tarasht,167
Niavaran,105
Elahieh,44
Feiz Garden,52
Andisheh,13
Shahr-e-Ziba,146
Feiz Garden,52
Feiz Garden,52
East Ferdows Boulevard,40
Shahrake Gharb,150
Pasdaran,118
Saadat Abad,135
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Dorous,39
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Shahr-e-Ziba,146
West Ferdows Boulevard,183
Punak,122
West Ferdows Boulevard,183
Central Janatabad,26
Shahr-e-Ziba,146
Ostad Moein,111
Shahrake Gharb,150
Southern Janatabad,163
Southern Janatabad,163
Dezashib,37
Northern Janatabad,108
Yousef Abad,187
Si Metri Ji,160
Ekhtiarieh,43
Ostad Moein,111
Yousef Abad,187
Parand,115
Parand,115
Shahrake Gharb,150
Pardis,117
Shahrake Gharb,150
Punak,122
Punak,122
Feiz Garden,52
Yousef Abad,187
Jordan,75
Central Janatabad,26
Pardis,117
Punak,122
Ekhtiarieh,43
Feiz Garden,52
Feiz Garden,52
Andisheh,13
Southern Janatabad,163
Farmanieh,50
Punak,122
Pardis,117
Farmanieh,50
Yousef Abad,187
Niavaran,105
Qalandari,123
Saadat Abad,135
Gheitarieh,57
Andisheh,13
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Razi,131
Southern Program Organization,164
Southern Program Organization,164
Gheitarieh,57
Qalandari,123
Azari,20
Shahran,156
Pardis,117
West Ferdows Boulevard,183
Central Janatabad,26
Pasdaran,118
Gholhak,60
Saadat Abad,135
Northern Janatabad,108
Saadat Abad,135
Pardis,117
Heravi,68
Pasdaran,118
Qazvin Imamzadeh Hassan,126
Pardis,117
Persian Gulf Martyrs Lake,119
Velenjak,179
Yousef Abad,187
Dezashib,37
Pardis,117
Pasdaran,118
Central Janatabad,26
Central Janatabad,26
Mirdamad,97
Southern Chitgar,162
Pardis,117
Shahrake Apadana,148
Punak,122
Elahieh,44
Central Janatabad,26
Punak,122
Shahran,156
Punak,122
Yousef Abad,187
Dorous,39
Northern Janatabad,108
Central Janatabad,26
West Ferdows Boulevard,183
Pardis,117
Ekbatan,42
Gheitarieh,57
Heravi,68
East Ferdows Boulevard,40
Ekbatan,42
Niavaran,105
Niavaran,105
Saadat Abad,135
Northern Janatabad,108
Parand,115
Southern Program Organization,164
Niavaran,105
Pardis,117
Andisheh,13
Tarasht,167
Gheitarieh,57
North Program Organization,106
Garden of Saba,56
Ekbatan,42
Pardis,117
Shahran,156
Ostad Moein,111
Punak,122
Gholhak,60
Niavaran,105
Niavaran,105
Kamranieh,77
Kamranieh,77
Niavaran,105
Pardis,117
Shahrake Qods,152
Shahrake Qods,152
Ekbatan,42
Pardis,117
Pirouzi,120
Gheitarieh,57
Amirabad,11
Zaferanieh,189
Persian Gulf Martyrs Lake,119
Saadat Abad,135
Parand,115
Gheitarieh,57
Velenjak,179
Amirabad,11
Persian Gulf Martyrs Lake,119
Gheitarieh,57
Niavaran,105
Niavaran,105
Pardis,117
Southern Janatabad,163
Southern Janatabad,163
Shahr-e-Ziba,146
Shahr-e-Ziba,146
West Ferdows Boulevard,183
Southern Janatabad,163
Southern Janatabad,163
Zaferanieh,189
Parand,115
Qazvin Imamzadeh Hassan,126
Aqdasieh,14
Niavaran,105
Ajudaniye,7
Parastar,116
Lavasan,87
Velenjak,179
West Ferdows Boulevard,183
Ajudaniye,7
Islamshahr,71
Central Janatabad,26
Farmanieh,50
Pirouzi,120
Aqdasieh,14
Andisheh,13
Farmanieh,50
Kahrizak,76
East Ferdows Boulevard,40
Abazar,0
Pirouzi,120
Pardis,117
West Ferdows Boulevard,183
Velenjak,179
Punak,122
Qazvin Imamzadeh Hassan,126
Central Janatabad,26
Parastar,116
Parastar,116
Saadat Abad,135
Shahr-e-Ziba,146
Heravi,68
Punak,122
Amirabad,11
Persian Gulf Martyrs Lake,119
West Ferdows Boulevard,183
Persian Gulf Martyrs Lake,119
Hashemi,65
Hakimiyeh,64
Saadat Abad,135
Punak,122
Punak,122
Mirdamad,97
Railway,127
Persian Gulf Martyrs Lake,119
Pirouzi,120
Kook,86
Yousef Abad,187
Pirouzi,120
Narmak,100
Gisha,61
West Ferdows Boulevard,183
Pirouzi,120
Pirouzi,120
Pirouzi,120
Air force,6
Narmak,100
Araj,15
Niavaran,105
Mahmoudieh,90
Tenant,172
Kamranieh,77
Punak,122
Niavaran,105
North Program Organization,106
Niavaran,105
Saadat Abad,135
Punak,122
Tenant,172
Pasdaran,118
Pasdaran,118
Punak,122
Velenjak,179
Pardis,117
Shahr-e-Ziba,146
Andisheh,13
Punak,122
Tenant,172
Shahr-e-Ziba,146
Saadat Abad,135
Pasdaran,118
Punak,122
Farmanieh,50
Farmanieh,50
Farmanieh,50
Aqdasieh,14
Damavand,31
Andisheh,13
Gheitarieh,57
Sadeghieh,138
Damavand,31
Gheitarieh,57
Andisheh,13
Pakdasht,113
Andisheh,13
Andisheh,13
Pardis,117
West Ferdows Boulevard,183
Heravi,68
Air force,6
Pasdaran,118
Kook,86
Velenjak,179
Gheitarieh,57
Gheitarieh,57
Pirouzi,120
Pardis,117
Persian Gulf Martyrs Lake,119
Pardis,117
Persian Gulf Martyrs Lake,119
West Pars,184
Shahran,156
East Ferdows Boulevard,40
Pardis,117
Shahran,156
East Ferdows Boulevard,40
East Ferdows Boulevard,40
Gheitarieh,57
Rudhen,134
Aqdasieh,14
Velenjak,179
Jeyhoon,74
Pakdasht,113
Punak,122
Rudhen,134
Rudhen,134
Farmanieh,50
Rudhen,134
Abazar,0
Abazar,0
Shahrake Qods,152
Andisheh,13
Abazar,0
Abazar,0
Shahrake Qods,152
Andisheh,13
Shahrake Qods,152
Abazar,0
Southern Janatabad,163
Northern Janatabad,108
Heravi,68
Air force,6
Aqdasieh,14
Abazar,0
Gheitarieh,57
Gheitarieh,57
Abazar,0
Karoon,79
Gheitarieh,57
Jeyhoon,74
Dehkade Olampic,36
Jeyhoon,74
Ostad Moein,111
Jeyhoon,74
West Ferdows Boulevard,183
Andisheh,13
Jeyhoon,74
Qasr-od-Dasht,125
Amirabad,11
Dorous,39
Vahidieh,174
Shahran,156
Punak,122
Punak,122
West Ferdows Boulevard,183
Punak,122
Punak,122
Punak,122
Shahrake Qods,152
Shahr-e-Ziba,146
East Ferdows Boulevard,40
Andisheh,13
Punak,122
Parand,115
Pasdaran,118
Malard,92
Gholhak,60
Ostad Moein,111
Tehransar,170
Feiz Garden,52
Jeyhoon,74
Gheitarieh,57
Shahran,156
Gheitarieh,57
Pardis,117
Punak,122
Punak,122
Punak,122
Zaferanieh,189
Pardis,117
Shahran,156
Zaferanieh,189
Shahran,156
Shahran,156
Shahr-e-Ziba,146
Ostad Moein,111
Northern Suhrawardi,109
Central Janatabad,26
Shahran,156
Pirouzi,120
Persian Gulf Martyrs Lake,119
Punak,122
Velenjak,179
Farmanieh,50
Pardis,117
Pardis,117
Pardis,117
Pardis,117
Elahieh,44
Shams Abad,158
Pardis,117
Central Janatabad,26
Shams Abad,158
Pardis,117
West Ferdows Boulevard,183
Shams Abad,158
Jeyhoon,74
Salsabil,141
Andisheh,13
Andisheh,13
Pardis,117
Farmanieh,50
Velenjak,179
Salsabil,141
Aqdasieh,14
Andisheh,13
Pardis,117
Pardis,117
West Pars,184
Pardis,117
Shahrake Qods,152
Yousef Abad,187
Pardis,117
Pardis,117
Pirouzi,120
East Ferdows Boulevard,40
Pirouzi,120
Northern Janatabad,108
Pardis,117
Ostad Moein,111
Pardis,117
Sattarkhan,142
Yousef Abad,187
Niavaran,105
Niavaran,105
Yousef Abad,187
Gheitarieh,57
Kook,86
Andisheh,13
Pirouzi,120
Islamshahr,71
Tehransar,170
Saadat Abad,135
Gheitarieh,57
Persian Gulf Martyrs Lake,119
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Shahrake Gharb,150
Gheitarieh,57
Pardis,117
Tarasht,167
Gheitarieh,57
Shahrake Qods,152
Saadat Abad,135
Salsabil,141
Shahrake Azadi,149
Shahrake Gharb,150
Air force,6
Shahrake Qods,152
Pasdaran,118
Tarasht,167
Pirouzi,120
Pirouzi,120
Punak,122
Beryanak,24
Pirouzi,120
Dehkade Olampic,36
Ostad Moein,111
Zaferanieh,189
Qasr-od-Dasht,125
Velenjak,179
Shahr-e-Ziba,146
West Pars,184
Parand,115
Darband,34
Parand,115
Parand,115
Punak,122
Vanak,177
Punak,122
Air force,6
Niavaran,105
Kamranieh,77
Golestan,62
Ekhtiarieh,43
Gheitarieh,57
Southern Chitgar,162
Gheitarieh,57
Railway,127
Gheitarieh,57
Shahrake Qods,152
Tehran Now,169
Gheitarieh,57
Niavaran,105
West Ferdows Boulevard,183
Gheitarieh,57
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Gheitarieh,57
Gheitarieh,57
Feiz Garden,52
Niavaran,105
Beryanak,24
Feiz Garden,52
Feiz Garden,52
Southern Janatabad,163
Qasr-od-Dasht,125
Southern Janatabad,163
Andisheh,13
Shahrake Gharb,150
Azarbaijan,19
Azarbaijan,19
Qasr-od-Dasht,125
Qasr-od-Dasht,125
Saadat Abad,135
Azarbaijan,19
Andisheh,13
Shahrake Gharb,150
Mirdamad,97
Ray,128
Gheitarieh,57
Salsabil,141
Northern Chitgar,107
Jeyhoon,74
Gheitarieh,57
Heravi,68
Jeyhoon,74
Beryanak,24
Southern Janatabad,163
Jeyhoon,74
Abazar,0
Sattarkhan,142
Southern Janatabad,163
Southern Janatabad,163
Central Janatabad,26
Southern Janatabad,163
Gheitarieh,57
Zafar,188
Punak,122
Punak,122
Southern Janatabad,163
Southern Janatabad,163
Punak,122
Absard,2
Punak,122
Mirdamad,97
Punak,122
Jeyhoon,74
Punak,122
Punak,122
Zaferanieh,189
Southern Janatabad,163
Punak,122
Punak,122
Velenjak,179
Punak,122
Yaftabad,185
Punak,122
Ozgol,112
Central Janatabad,26
Shahrake Gharb,150
Northern Janatabad,108
Ozgol,112
Saadat Abad,135
Saadat Abad,135
Southern Janatabad,163
Elahieh,44
Ostad Moein,111
Shahran,156
Farmanieh,50
Ekhtiarieh,43
Shahrakeh Naft,155
Punak,122
Islamshahr,71
Gheitarieh,57
Shahr-e-Ziba,146
Punak,122
Punak,122
Punak,122
Islamshahr,71
Central Janatabad,26
Heravi,68
Jeyhoon,74
Zaferanieh,189
Zafar,188
Andisheh,13
Andisheh,13
Islamshahr,71
Islamshahr,71
Central Janatabad,26
Islamshahr,71
Islamshahr,71
Islamshahr,71
Islamshahr,71
Ostad Moein,111
Ekhtiarieh,43
Persian Gulf Martyrs Lake,119
Southern Janatabad,163
Dorous,39
Ostad Moein,111
Dezashib,37
Saadat Abad,135
Qasr-od-Dasht,125
Central Janatabad,26
Central Janatabad,26
Punak,122
Darabad,32
North Program Organization,106
Pardis,117
Amir Bahador,10
Pasdaran,118
Elahieh,44
Northern Janatabad,108
Southern Program Organization,164
Heravi,68
Southern Janatabad,163
Velenjak,179
Parand,115
Persian Gulf Martyrs Lake,119
Pasdaran,118
West Ferdows Boulevard,183
Pasdaran,118
Southern Janatabad,163
Saadat Abad,135
Shahr-e-Ziba,146
Northern Chitgar,107
Shahrake Qods,152
Shahrake Qods,152
Ekhtiarieh,43
Punak,122
Ekhtiarieh,43
Parand,115
Damavand,31
Jeyhoon,74
Gheitarieh,57
Ekhtiarieh,43
Saadat Abad,135
Shahran,156
Saadat Abad,135
Ekhtiarieh,43
Velenjak,179
Central Janatabad,26
West Ferdows Boulevard,183
Shahr-e-Ziba,146
Komeil,84
Saadat Abad,135
Pardis,117
West Ferdows Boulevard,183
Shahrake Qods,152
Saadat Abad,135
Saadat Abad,135
Shahrake Qods,152
Abazar,0
Saadat Abad,135
Pardis,117
Shahr-e-Ziba,146
Ostad Moein,111
West Ferdows Boulevard,183
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Saadat Abad,135
West Ferdows Boulevard,183
Ostad Moein,111
Saadat Abad,135
Saadat Abad,135
West Ferdows Boulevard,183
Saadat Abad,135
Ekhtiarieh,43
Saadat Abad,135
Saadat Abad,135
Shahrake Gharb,150
Andisheh,13
Saadat Abad,135
Saadat Abad,135
Saadat Abad,135
Saadat Abad,135
Southern Program Organization,164
West Ferdows Boulevard,183
West Ferdows Boulevard,183
East Ferdows Boulevard,40
Shahrake Gharb,150
Saadat Abad,135
Shahrake Qods,152
West Ferdows Boulevard,183
Saadat Abad,135
Shahran,156
Pardis,117
East Ferdows Boulevard,40
Jeyhoon,74
West Ferdows Boulevard,183
Azarbaijan,19
Shahran,156
Punak,122
Qalandari,123
Pardis,117
Pirouzi,120
Aqdasieh,14
Saadat Abad,135
Eram,47
Jeyhoon,74
Shahrake Gharb,150
Shahr-e-Ziba,146
Pardis,117
Pardis,117
Gheitarieh,57
Elahieh,44
Ekhtiarieh,43
Ostad Moein,111
Southern Program Organization,164
Parand,115
Gheitarieh,57
Punak,122
Ekhtiarieh,43
Kamranieh,77
Southern Program Organization,164
Shahrake Qods,152
Shahrake Qods,152
Parand,115
Andisheh,13
Andisheh,13
Parand,115
Ekhtiarieh,43
Pasdaran,118
Jeyhoon,74
Pasdaran,118
Saadat Abad,135
Northern Janatabad,108
Saadat Abad,135
Shahr-e-Ziba,146
Pirouzi,120
Pardis,117
Ostad Moein,111
Gheitarieh,57
Feiz Garden,52
Pardis,117
Azarbaijan,19
Southern Janatabad,163
Southern Janatabad,163
Pardis,117
Saadat Abad,135
Shahrake Gharb,150
Shahr-e-Ziba,146
Shahrake Gharb,150
Yousef Abad,187
Central Janatabad,26
Gheitarieh,57
North Program Organization,106
Southern Janatabad,163
Punak,122
Northern Janatabad,108
West Ferdows Boulevard,183
Persian Gulf Martyrs Lake,119
Dehkade Olampic,36
Pardis,117
West Ferdows Boulevard,183
Tarasht,167
Water Organization,181
Northern Janatabad,108
Aqdasieh,14
Punak,122
Gheitarieh,57
Ajudaniye,7
Kamranieh,77
Gheitarieh,57
Azadshahr,18
Dehkade Olampic,36
Shahran,156
Pardis,117
Persian Gulf Martyrs Lake,119
Shahrake Qods,152
Azadshahr,18
Shahran,156
Persian Gulf Martyrs Lake,119
Farmanieh,50
Shahr-e-Ziba,146
Shahran,156
West Ferdows Boulevard,183
Yousef Abad,187
Northern Janatabad,108
Farmanieh,50
Hakimiyeh,64
Shahran,156
Gheitarieh,57
Niavaran,105
Farmanieh,50
West Ferdows Boulevard,183
Gheitarieh,57
Gheitarieh,57
Atabak,17
Yousef Abad,187
Shahran,156
Ekhtiarieh,43
Shahran,156
Ekhtiarieh,43
Persian Gulf Martyrs Lake,119
Shahran,156
Shahran,156
Shahrake Qods,152
Shahran,156
Shahran,156
Shahr-e-Ziba,146
Pardis,117
Shahr-e-Ziba,146
Pardis,117
Pardis,117
Pardis,117
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Central Janatabad,26
Punak,122
Gheitarieh,57
Heravi,68
Absard,2
Shahrake Gharb,150
Pakdasht,113
Damavand,31
Damavand,31
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Sabalan,137
Shahrake Qods,152
Gheitarieh,57
Narmak,100
Gheitarieh,57
Heravi,68
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Heravi,68
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Heravi,68
Gheitarieh,57
Velenjak,179
Gheitarieh,57
Gheitarieh,57
Gheitarieh,57
Pirouzi,120
Gheitarieh,57
Gheitarieh,57
Saadat Abad,135
Araj,15
Aqdasieh,14
Araj,15
Gheitarieh,57
Araj,15
Aqdasieh,14
Si Metri Ji,160
Jeyhoon,74
Beryanak,24
Araj,15
Ostad Moein,111
Amirabad,11
Aqdasieh,14
Parand,115
Araj,15
Ostad Moein,111
Araj,15
Pirouzi,120
Aqdasieh,14
Saadat Abad,135
Gheitarieh,57
Saadat Abad,135
Aqdasieh,14
Saadat Abad,135
Aqdasieh,14
Ostad Moein,111
Araj,15
Araj,15
Aqdasieh,14
Shahrake Qods,152
Aqdasieh,14
Jeyhoon,74
Gheitarieh,57
Ostad Moein,111
Gheitarieh,57
Central Janatabad,26
Gheitarieh,57
Shahran,156
Northern Janatabad,108
Gheitarieh,57
Jeyhoon,74
Shahrake Qods,152
Gheitarieh,57
Shahrake Qods,152
Shahrake Qods,152
Southern Janatabad,163
Gheitarieh,57
Jeyhoon,74
Shahrake Qods,152
Shahrake Qods,152
Shahrake Qods,152
Gheitarieh,57
Shahrake Qods,152
Gheitarieh,57
Farmanieh,50
Gheitarieh,57
Farmanieh,50
Damavand,31
Saadat Abad,135
Salsabil,141
Saadat Abad,135
Jeyhoon,74
Pardis,117
Pardis,117
Shahrake Gharb,150
Pardis,117
Punak,122
Shahran,156
Shahran,156
Pardis,117
West Ferdows Boulevard,183
Shahrake Gharb,150
Shahr-e-Ziba,146
Southern Program Organization,164
West Ferdows Boulevard,183
West Ferdows Boulevard,183
Shahran,156
Punak,122
Shahrake Gharb,150
Shahrake Gharb,150
Pakdasht,113
Railway,127
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Persian Gulf Martyrs Lake,119
Beryanak,24
Punak,122
Heshmatieh,69
Elm-o-Sanat,45
Saadat Abad,135
Golestan,62
Jeyhoon,74
Parand,115
Gheitarieh,57
Shahrake Qods,152
Ostad Moein,111
Narmak,100
Andisheh,13
Shahryar,157
Nasim Shahr,101
Baghestan,21
North Program Organization,106
Shahr-e-Ziba,146
Shahrake Qods,152
SabaShahr,136
Railway,127
Andisheh,13
Dehkade Olampic,36
Shahrake Madaen,151
Pakdasht,113
Ostad Moein,111
Azadshahr,18
Salsabil,141
Tehransar,170
Shahr-e-Ziba,146
Railway,127
Central Janatabad,26
Andisheh,13
West Ferdows Boulevard,183
Central Janatabad,26
Qasr-od-Dasht,125
Shahr-e-Ziba,146
Shahran,156
Beryanak,24
Shahr-e-Ziba,146
Shahr-e-Ziba,146
Southern Janatabad,163
Persian Gulf Martyrs Lake,119
Beryanak,24
Hashemi,65
West Ferdows Boulevard,183
Salsabil,141
Shahrakeh Naft,155
Shahrake Gharb,150
East Ferdows Boulevard,40
Valiasr,176
Yousef Abad,187
Waterfall,182
Sadeghieh,138
Baghestan,21
Pardis,117
Qasr-od-Dasht,125
Central Janatabad,26
Ostad Moein,111
Pardis,117
Shahryar,157
Pakdasht,113
Ahang,5
Sattarkhan,142
Shahran,156
Sattarkhan,142
Jeyhoon,74
Pirouzi,120
West Ferdows Boulevard,183
Central Janatabad,26
Shahran,156
Baghestan,21
Shahrake Qods,152
Ostad Moein,111
Ray,128
Komeil,84
Andisheh,13
Hashemi,65
Eskandari,48
East Ferdows Boulevard,40
Persian Gulf Martyrs Lake,119
Qasr-od-Dasht,125
Shahran,156
Salsabil,141
Pirouzi,120
Aqdasieh,14
Salehabad,140
Niavaran,105
Absard,2
Feiz Garden,52
Pakdasht,113
Golestan,62
Southern Program Organization,164
Baghestan,21
Shahr-e-Ziba,146
Shahran,156
Pasdaran,118
Zafar,188
Qarchak,124
Sattarkhan,142
Ray,128
Ray,128
Punak,122
Niavaran,105
West Ferdows Boulevard,183
Pishva,121
Ostad Moein,111
Jeyhoon,74
Sattarkhan,142
Karoon,79
Andisheh,13
Andisheh,13
Beryanak,24
Salsabil,141
West Pars,184
Jeyhoon,74
Jeyhoon,74
Salsabil,141
Andisheh,13
Beryanak,24
Si Metri Ji,160
Central Janatabad,26
Jeyhoon,74
Shahrake Qods,152
Beryanak,24
Beryanak,24
Beryanak,24
Salsabil,141
Ostad Moein,111
Shahr-e-Ziba,146
Parand,115
Baghestan,21
Shahr-e-Ziba,146
Persian Gulf Martyrs Lake,119
Andisheh,13
Jordan,75
Shahrake Shahid Bagheri,154
Beryanak,24
Pardis,117
Pardis,117
Punak,122
Jordan,75
Heravi,68
Yousef Abad,187
Enghelab,46
Niavaran,105
Heravi,68
Pakdasht,113
Pirouzi,120
Yousef Abad,187
Golestan,62
Gisha,61
Ostad Moein,111
Yousef Abad,187
Southern Janatabad,163
Baghestan,21
Islamshahr Elahieh,72
Salsabil,141
Yousef Abad,187
Jeyhoon,74
Si Metri Ji,160
Pirouzi,120
Yousef Abad,187
Pakdasht,113
Pakdasht,113
Shahran,156
Shahran,156
Pakdasht,113
Yousef Abad,187
Pakdasht,113
Yousef Abad,187
Islamshahr,71
Parand,115
Niavaran,105
